time,source,dest,edge_rate
4.42211055276382,0,1,74.7440613320061
4.472361809045227,0,1,75.62992084098217
4.522613065326634,0,1,75.09760232455713
4.572864321608041,0,1,74.66932726680066
4.623115577889448,0,1,75.67458053135168
4.673366834170855,0,1,75.10452242141805
4.723618090452262,0,1,75.24129038476634
4.773869346733669,0,1,75.63898533971091
4.824120603015076,0,1,74.94045991923619
4.874371859296483,0,1,75.66227792643198
4.92462311557789,0,1,75.91408125109682
4.974874371859297,0,1,75.59875943578787
5.025125628140704,0,1,75.92140754567873
5.075376884422111,0,1,76.39612293133355
5.125628140703518,0,1,77.71764625633058
5.175879396984925,0,1,77.05121450419617
5.226130653266332,0,1,77.07804889936871
5.276381909547739,0,1,76.6930111419342
5.326633165829146,0,1,77.00876466963744
5.376884422110553,0,1,77.08667738293877
5.42713567839196,0,1,76.81529672712426
5.477386934673367,0,1,77.4211890317153
5.527638190954774,0,1,78.17055889269389
5.577889447236181,0,1,77.77872370223317
5.628140703517588,0,1,77.50348374182994
5.678391959798995,0,1,78.00546760516514
5.728643216080402,0,1,78.58323078308034
5.778894472361809,0,1,78.80826129288722
5.8291457286432165,0,1,78.96054840443246
5.8793969849246235,0,1,78.98076859228924
5.9296482412060305,0,1,78.93464281699254
5.9798994974874375,0,1,78.47102974047017
6.030150753768845,0,1,79.87376007682593
6.080402010050252,0,1,79.811612914304
6.130653266331659,0,1,80.72605362560265
6.180904522613066,0,1,80.15212819412184
6.231155778894473,0,1,79.95258769603967
6.28140703517588,0,1,79.99621216641235
6.331658291457287,0,1,81.11351714764483
6.381909547738694,0,1,80.20530446721286
6.432160804020101,0,1,80.72121301390807
6.482412060301508,0,1,81.59087169754238
6.532663316582915,0,1,81.59232185304614
6.582914572864322,0,1,81.73056731585974
6.633165829145729,0,1,82.1467916493282
6.683417085427136,0,1,82.77791954481783
6.733668341708543,0,1,82.40564964606811
6.78391959798995,0,1,83.02263473452984
6.834170854271357,0,1,82.48154045644664
6.884422110552764,0,1,83.70667521716585
6.934673366834171,0,1,83.2848055461915
6.984924623115578,0,1,84.4394643593697
7.035175879396985,0,1,85.35824280247417
7.085427135678392,0,1,84.80641176197982
7.135678391959799,0,1,84.51534890096877
7.185929648241206,0,1,84.923132216333
7.236180904522613,0,1,85.17569633529482
7.28643216080402,0,1,84.89402419481301
7.336683417085427,0,1,85.52102231714582
7.386934673366834,0,1,86.08489761661758
7.437185929648241,0,1,86.51986387156711
7.4874371859296485,0,1,87.00712034503206
7.5376884422110555,0,1,88.07867874989759
7.5879396984924625,0,1,86.92198038833261
7.63819095477387,0,1,88.29568937447985
7.688442211055277,0,1,87.82389175779315
7.738693467336684,0,1,88.64575141648348
7.788944723618091,0,1,88.26297817514579
7.839195979899498,0,1,89.3699404854155
7.889447236180905,0,1,89.30337231609478
7.939698492462312,0,1,89.94371699912502
7.989949748743719,0,1,90.14249110218746
8.040201005025127,0,1,91.56180365016235
8.090452261306533,0,1,91.09516900330436
8.14070351758794,0,1,92.18289994693467
8.190954773869347,0,1,91.41903258021254
8.241206030150755,0,1,92.30312277573638
8.291457286432161,0,1,91.6770545355945
8.341708542713569,0,1,93.27685792070416
8.391959798994975,0,1,93.92571222016447
8.442211055276383,0,1,94.66385454710519
8.492462311557789,0,1,93.75110333487741
8.542713567839197,0,1,94.44060544234367
8.592964824120603,0,1,94.30326060188374
8.643216080402011,0,1,95.39801415332143
8.693467336683417,0,1,96.28524829518331
8.743718592964825,0,1,96.26178689805911
8.793969849246231,0,1,96.5366701767223
8.84422110552764,0,1,97.54035524554017
8.894472361809045,0,1,97.3844091857631
8.944723618090453,0,1,98.0818837526081
8.99497487437186,0,1,97.52783709950832
9.045226130653267,0,1,98.44657057955209
9.095477386934673,0,1,99.5019333358275
9.145728643216081,0,1,99.31119528453935
9.195979899497488,0,1,99.92068513054775
9.246231155778895,0,1,100.02193919025768
9.296482412060302,0,1,101.99470016294723
9.34673366834171,0,1,102.25005463104485
9.396984924623116,0,1,102.84356518013536
9.447236180904524,0,1,102.37497384287197
9.49748743718593,0,1,102.50771834875465
9.547738693467338,0,1,103.63011471833131
9.597989949748744,0,1,103.72747231839226
9.648241206030152,0,1,105.08132692254526
9.698492462311558,0,1,104.82428589207994
9.748743718592966,0,1,106.7861133947961
9.798994974874372,0,1,105.66329837269471
9.84924623115578,0,1,107.50297646791792
9.899497487437186,0,1,107.25729136786282
9.949748743718594,0,1,107.25848678692235
10.0,0,1,108.51456476665088
0.0,0,1,71.11871494421358
0.05025125628140704,0,1,72.20194990034675
0.10050251256281408,0,1,70.83158219574695
0.15075376884422112,0,1,71.74783923318427
0.20100502512562815,0,1,71.89258091229345
0.2512562814070352,0,1,71.11803998166384
0.30150753768844224,0,1,71.39265111295306
0.35175879396984927,0,1,71.14317617388507
0.4020100502512563,0,1,71.93620896527635
0.45226130653266333,0,1,70.46839034164572
0.5025125628140704,0,1,71.92087701629711
0.5527638190954774,0,1,70.82639454881053
0.6030150753768845,0,1,71.63955856030502
0.6532663316582915,0,1,71.3937981109689
0.7035175879396985,0,1,71.60294387783637
0.7537688442211056,0,1,71.39534018652813
0.8040201005025126,0,1,70.69706807008494
0.8542713567839196,0,1,70.58148875444012
0.9045226130653267,0,1,71.40275352892716
0.9547738693467337,0,1,72.15635869722696
1.0050251256281408,0,1,70.27308043016212
1.0552763819095479,0,1,70.97024304189534
1.105527638190955,0,1,71.95346753135762
1.155778894472362,0,1,71.73648335194035
1.206030150753769,0,1,71.88082371071937
1.256281407035176,0,1,72.67825028747343
1.306532663316583,0,1,71.43588535263777
1.35678391959799,0,1,71.25646360669828
1.407035175879397,0,1,70.85387315905994
1.4572864321608041,0,1,71.45824769970041
1.5075376884422111,0,1,70.58867301188545
1.5577889447236182,0,1,71.02428884653851
1.6080402010050252,0,1,71.27642217595265
1.6582914572864322,0,1,72.05276371892293
1.7085427135678393,0,1,71.92923361503009
1.7587939698492463,0,1,71.46681901689857
1.8090452261306533,0,1,71.05058345139007
1.8592964824120604,0,1,71.68550800203803
1.9095477386934674,0,1,71.07024083918843
1.9597989949748744,0,1,71.76755513726069
2.0100502512562817,0,1,72.32274580780383
2.0603015075376887,0,1,71.28301868326969
2.1105527638190957,0,1,71.69397690317135
2.1608040201005028,0,1,72.11213233101253
2.21105527638191,0,1,72.75215029686188
2.261306532663317,0,1,71.48596858633255
2.311557788944724,0,1,72.35660204635411
2.361809045226131,0,1,71.87689422985781
2.412060301507538,0,1,71.92460799426351
2.462311557788945,0,1,71.9459834465699
2.512562814070352,0,1,71.95671693319613
2.562814070351759,0,1,71.8536913417856
2.613065326633166,0,1,71.7537226177253
2.663316582914573,0,1,72.32906939397617
2.71356783919598,0,1,71.9986228896257
2.763819095477387,0,1,72.3338181962739
2.814070351758794,0,1,72.33980271496476
2.864321608040201,0,1,71.89099657274768
2.9145728643216082,0,1,72.12061451280154
2.9648241206030153,0,1,72.44504572197951
3.0150753768844223,0,1,72.35134432292197
3.0653266331658293,0,1,72.33609157307416
3.1155778894472363,0,1,73.4299912741138
3.1658291457286434,0,1,73.02140718091363
3.2160804020100504,0,1,71.99107256486958
3.2663316582914574,0,1,72.18430744501848
3.3165829145728645,0,1,72.78318223636761
3.3668341708542715,0,1,72.57205186344127
3.4170854271356785,0,1,72.69111344591785
3.4673366834170856,0,1,72.60136766937748
3.5175879396984926,0,1,73.0062697090742
3.5678391959798996,0,1,72.61136731436964
3.6180904522613067,0,1,74.04327793174365
3.6683417085427137,0,1,73.32880033462429
3.7185929648241207,0,1,73.50576078008952
3.7688442211055277,0,1,73.54264203979493
3.819095477386935,0,1,73.54049369222639
3.869346733668342,0,1,73.19199015825758
3.919597989949749,0,1,73.47613776044865
3.969849246231156,0,1,73.07530989880291
4.020100502512563,0,1,73.81234108411503
4.07035175879397,0,1,73.50245509330047
4.120603015075377,0,1,73.62913659867836
4.170854271356784,0,1,72.50271462299997
4.2211055276381915,0,1,74.04416780557752
4.2713567839195985,0,1,73.71380556357596
4.3216080402010055,0,1,73.84328411456886
4.371859296482413,0,1,75.15158382052898
4.42211055276382,0,1,74.7625562503539
4.472361809045227,0,1,74.18285809713953
4.522613065326634,0,1,74.92466973758268
4.572864321608041,0,1,75.1617332373389
4.623115577889448,0,1,75.0969783510382
4.673366834170855,0,1,75.14477039372174
4.723618090452262,0,1,76.05863705998657
4.773869346733669,0,1,75.06562830062644
4.824120603015076,0,1,74.85632182638982
4.874371859296483,0,1,74.73616071936195
4.92462311557789,0,1,75.26137521095305
4.974874371859297,0,1,76.93623663091552
5.025125628140704,0,1,75.75671262519559
5.075376884422111,0,1,75.59202779264056
5.125628140703518,0,1,77.37788640345723
5.175879396984925,0,1,75.82950985362902
5.226130653266332,0,1,76.48001626086001
5.276381909547739,0,1,76.68742714436962
5.326633165829146,0,1,76.79244928994012
5.376884422110553,0,1,76.84230036456866
5.42713567839196,0,1,76.50511596046488
5.477386934673367,0,1,77.47954370076054
5.527638190954774,0,1,78.53958138182406
5.577889447236181,0,1,78.03351463717276
5.628140703517588,0,1,77.73623122928592
5.678391959798995,0,1,77.50023189016265
5.728643216080402,0,1,78.8779752255973
5.778894472361809,0,1,79.11541524019107
5.8291457286432165,0,1,78.74185872575242
5.8793969849246235,0,1,78.05344239574667
5.9296482412060305,0,1,78.73022081101094
5.9798994974874375,0,1,78.89934332196839
6.030150753768845,0,1,79.7173306690383
6.080402010050252,0,1,79.55596551615042
6.130653266331659,0,1,80.52296187000226
6.180904522613066,0,1,80.367465809773
6.231155778894473,0,1,79.7301430112334
6.28140703517588,0,1,80.08533372031171
6.331658291457287,0,1,81.2693865177637
6.381909547738694,0,1,80.32805589820003
6.432160804020101,0,1,80.96465532288903
6.482412060301508,0,1,81.80057084001078
6.532663316582915,0,1,81.64209082937154
6.582914572864322,0,1,82.55604350842964
6.633165829145729,0,1,82.14295429760264
6.683417085427136,0,1,82.24435315200215
6.733668341708543,0,1,82.70462135980408
6.78391959798995,0,1,82.64431518582334
6.834170854271357,0,1,83.57360003662794
6.884422110552764,0,1,83.40381627314595
6.934673366834171,0,1,83.47525176293314
6.984924623115578,0,1,84.84442922353365
7.035175879396985,0,1,84.4837037268262
7.085427135678392,0,1,85.00259094741148
7.135678391959799,0,1,84.60567092904938
7.185929648241206,0,1,84.96430540161717
7.236180904522613,0,1,86.03699889098823
7.28643216080402,0,1,85.21923776145799
7.336683417085427,0,1,85.96357615286838
7.386934673366834,0,1,86.85567127592246
7.437185929648241,0,1,86.95671946314366
7.4874371859296485,0,1,86.43474669608399
7.5376884422110555,0,1,87.21999661970248
7.5879396984924625,0,1,87.23555042590569
7.63819095477387,0,1,87.7091748457057
7.688442211055277,0,1,88.3230408872205
7.738693467336684,0,1,88.56888079420784
7.788944723618091,0,1,88.41229940912764
7.839195979899498,0,1,89.11334093464866
7.889447236180905,0,1,89.80478446137734
7.939698492462312,0,1,90.24579887128534
7.989949748743719,0,1,90.66154444539552
8.040201005025127,0,1,90.01244785896053
8.090452261306533,0,1,91.77166551295117
8.14070351758794,0,1,91.0022457747524
8.190954773869347,0,1,91.36868298020688
8.241206030150755,0,1,92.01151981332669
8.291457286432161,0,1,92.24505457691792
8.341708542713569,0,1,93.15673054503806
8.391959798994975,0,1,94.2050687464515
8.442211055276383,0,1,93.73138755972374
8.492462311557789,0,1,93.88602766749065
8.542713567839197,0,1,94.33049436549598
8.592964824120603,0,1,94.9039849401814
8.643216080402011,0,1,95.42035992306504
8.693467336683417,0,1,95.50126163205282
8.743718592964825,0,1,95.76355927538899
8.793969849246231,0,1,96.56967791467348
8.84422110552764,0,1,97.53520431399546
8.894472361809045,0,1,97.36586025508628
8.944723618090453,0,1,97.64588174142187
8.99497487437186,0,1,97.79947301689997
9.045226130653267,0,1,99.67643461523649
9.095477386934673,0,1,98.83586702462543
9.145728643216081,0,1,100.27355716709816
9.195979899497488,0,1,100.08057096956901
9.246231155778895,0,1,100.89572641587922
9.296482412060302,0,1,101.95956572640226
9.34673366834171,0,1,102.61045001404678
9.396984924623116,0,1,102.21822187247672
9.447236180904524,0,1,101.61957342504
9.49748743718593,0,1,104.08532181005586
9.547738693467338,0,1,103.98831081480984
9.597989949748744,0,1,103.47005612104111
9.648241206030152,0,1,105.34815662681221
9.698492462311558,0,1,104.85549454960989
9.748743718592966,0,1,105.89326353194436
9.798994974874372,0,1,106.48580274512723
9.84924623115578,0,1,107.14997780635734
9.899497487437186,0,1,108.3071497150835
9.949748743718594,0,1,107.96835464525117
10.0,0,1,109.29941925953207
0.0,0,4,80.56752736357379
0.05025125628140704,0,4,79.0712597725043
0.10050251256281408,0,4,81.20484115356473
0.15075376884422112,0,4,80.19392785537245
0.20100502512562815,0,4,80.57973628128634
0.2512562814070352,0,4,79.81918687716916
0.30150753768844224,0,4,80.38735049424892
0.35175879396984927,0,4,81.18955362155648
0.4020100502512563,0,4,80.14558510086385
0.45226130653266333,0,4,79.51805055019592
0.5025125628140704,0,4,80.10226316098532
0.5527638190954774,0,4,81.04599697141467
0.6030150753768845,0,4,80.44708427619082
0.6532663316582915,0,4,79.5789553958319
0.7035175879396985,0,4,79.83903749281484
0.7537688442211056,0,4,79.70808415337106
0.8040201005025126,0,4,79.77192941225286
0.8542713567839196,0,4,80.37434261779077
0.9045226130653267,0,4,80.2303628474108
0.9547738693467337,0,4,80.35020751650626
1.0050251256281408,0,4,80.1413746916552
1.0552763819095479,0,4,80.54581760809302
1.105527638190955,0,4,79.61458059894277
1.155778894472362,0,4,80.63949427884963
1.206030150753769,0,4,80.6339386688402
1.256281407035176,0,4,79.50321836519825
1.306532663316583,0,4,79.228986039709
1.35678391959799,0,4,79.88703801411367
1.407035175879397,0,4,79.53217082218073
1.4572864321608041,0,4,79.2921541311652
1.5075376884422111,0,4,80.40042964050687
1.5577889447236182,0,4,79.5511683094007
1.6080402010050252,0,4,79.5272597965406
1.6582914572864322,0,4,81.07485890878489
1.7085427135678393,0,4,80.06430211193594
1.7587939698492463,0,4,80.2673422446969
1.8090452261306533,0,4,80.00735018933987
1.8592964824120604,0,4,80.37033187094637
1.9095477386934674,0,4,80.47927059311617
1.9597989949748744,0,4,80.51158717884132
2.0100502512562817,0,4,79.9343545322172
2.0603015075376887,0,4,80.35970241395368
2.1105527638190957,0,4,79.83785517278281
2.1608040201005028,0,4,80.5187034126877
2.21105527638191,0,4,80.97993816416906
2.261306532663317,0,4,80.5058920608172
2.311557788944724,0,4,81.13153738668142
2.361809045226131,0,4,80.53244795583191
2.412060301507538,0,4,80.4531275104544
2.462311557788945,0,4,81.34768296195374
2.512562814070352,0,4,80.43297010135774
2.562814070351759,0,4,80.14506934594343
2.613065326633166,0,4,80.68403074277003
2.663316582914573,0,4,80.00745289111138
2.71356783919598,0,4,80.54780592095001
2.763819095477387,0,4,80.40383745486304
2.814070351758794,0,4,80.94587121033643
2.864321608040201,0,4,81.37114669883574
2.9145728643216082,0,4,81.12081221919456
2.9648241206030153,0,4,80.57526261833748
3.0150753768844223,0,4,80.63621024212485
3.0653266331658293,0,4,81.21783689039378
3.1155778894472363,0,4,81.19141908438513
3.1658291457286434,0,4,81.81296863702364
3.2160804020100504,0,4,83.00599581107737
3.2663316582914574,0,4,80.84641117630714
3.3165829145728645,0,4,81.90160538353457
3.3668341708542715,0,4,81.36503201382175
3.4170854271356785,0,4,81.79828578897242
3.4673366834170856,0,4,82.60691502803658
3.5175879396984926,0,4,82.22661453032457
3.5678391959798996,0,4,81.96478198738899
3.6180904522613067,0,4,82.16884717008692
3.6683417085427137,0,4,82.3772302489799
3.7185929648241207,0,4,81.91081647151313
3.7688442211055277,0,4,82.32452514560877
3.819095477386935,0,4,83.82984154271804
3.869346733668342,0,4,82.62150390816365
3.919597989949749,0,4,83.28022707499214
3.969849246231156,0,4,82.49292227621962
4.020100502512563,0,4,83.17037373096069
4.07035175879397,0,4,83.42431121625982
4.120603015075377,0,4,82.83808921043294
4.170854271356784,0,4,83.90793913879959
4.2211055276381915,0,4,83.50322134828794
4.2713567839195985,0,4,84.20539355946427
4.3216080402010055,0,4,83.97477365662874
4.371859296482413,0,4,84.09701514633203
4.42211055276382,0,4,85.56195816718675
4.472361809045227,0,4,84.6434350113392
4.522613065326634,0,4,84.75847273874875
4.572864321608041,0,4,85.09584417462442
4.623115577889448,0,4,84.77812270618502
4.673366834170855,0,4,84.87662562104512
4.723618090452262,0,4,85.62700490856434
4.773869346733669,0,4,85.51053232120488
4.824120603015076,0,4,85.79149447003002
4.874371859296483,0,4,85.96536882192994
4.92462311557789,0,4,86.37313475256066
4.974874371859297,0,4,87.02469670386053
5.025125628140704,0,4,86.69512502009624
5.075376884422111,0,4,86.49776882177188
5.125628140703518,0,4,86.20663214679917
5.175879396984925,0,4,86.42096964995076
5.226130653266332,0,4,87.72180797097926
5.276381909547739,0,4,87.25673384197144
5.326633165829146,0,4,87.47367570367385
5.376884422110553,0,4,87.72420155765772
5.42713567839196,0,4,88.8711052507682
5.477386934673367,0,4,87.84523219241274
5.527638190954774,0,4,89.06635297910007
5.577889447236181,0,4,88.48890622503026
5.628140703517588,0,4,89.44536083745209
5.678391959798995,0,4,88.93662762638931
5.728643216080402,0,4,89.49567855008351
5.778894472361809,0,4,90.02043926761674
5.8291457286432165,0,4,89.48273097284758
5.8793969849246235,0,4,89.6430742412172
5.9296482412060305,0,4,90.77801271969454
5.9798994974874375,0,4,91.29755281459218
6.030150753768845,0,4,92.09185666940807
6.080402010050252,0,4,91.49441143635914
